Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1789364947,30,,Aggregated,121.900000,0.000000,180,210,240,260,300,330,350,400,440,460,460,8522,0,190,221.73339192729003,38.583069002925185,3930.708912001137,189.68329030743956
1789364948,30,GET,/alerts,4.400000,0.000000,150,180,190,190,240,280,310,310,310,310,310,380,0,160,171.22771665531457,44.22354500275105,387.2031170030823,2.0
1789364948,30,POST,/api-keys,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,22,0,730,813.6930921816449,195.00938199780649,1637.9163980018348,166.0
1789364948,30,POST,/auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,30,0,1200,1179.312661133493,155.39359700051136,2336.287596997863,415.0
1789364948,30,POST,/auth/register-organization,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,30,0,2500,2410.6155217330524,791.8378260001191,3930.708912001137,151.46666666666667
1789364948,30,POST,/hunting/search,3.300000,0.000000,190,230,260,260,270,300,320,320,320,320,320,299,0,200,213.3316356555702,75.3809009984252,529.7113349988649,23.0
1789364948,30,GET,/incidents,7.600000,0.000000,130,160,190,210,230,260,260,280,280,280,280,436,0,150,166.23227872931054,43.541895000089426,594.8800030018901,2268.27752293578
1789364948,30,POST,/incidents [seed],0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,40,0,430,685.1649022250058,217.76152000165894,1646.3696079990768,508.475
1789364948,30,POST,/ingest/events,104.200000,0.000000,180,220,250,260,310,340,370,400,460,460,460,7235,0,200,211.68846213328646,38.583069002925185,1969.4338139997853,67.0
1789364948,30,GET,/users/me,2.500000,0.000000,180,190,210,240,270,270,270,270,270,270,270,160,0,150,169.3511276939489,41.11185299916542,382.5863230013056,703.0
1789364948,30,,Aggregated,122.000000,0.000000,180,210,240,260,300,330,360,400,440,460,460,8632,0,190,221.61699009318409,38.583069002925185,3930.708912001137,189.39017608897126
1789364949,30,GET,/alerts,4.400000,0.000000,150,180,190,200,250,300,330,330,330,330,330,385,0,160,170.9834257377177,44.22354500275105,387.2031170030823,2.0
1789364949,30,POST,/api-keys,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,22,0,730,813.6930921816449,195.00938199780649,1637.9163980018348,166.0
1789364949,30,POST,/auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,30,0,1200,1179.312661133493,155.39359700051136,2336.287596997863,415.0
1789364949,30,POST,/auth/register-organization,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,30,0,2500,2410.6155217330524,791.8378260001191,3930.708912001137,151.46666666666667
1789364949,30,POST,/hunting/search,3.300000,0.000000,190,210,240,260,290,300,320,320,320,320,320,304,0,200,212.8082825131993,75.3809009984252,529.7113349988649,23.0
1789364949,30,GET,/incidents,7.200000,0.000000,140,170,190,210,240,260,280,330,330,330,330,441,0,150,166.28019795686407,43.541895000089426,594.8800030018901,2268.285714285714
1789364949,30,POST,/incidents [seed],0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,40,0,430,685.1649022250058,217.76152000165894,1646.3696079990768,508.475
1789364949,30,POST,/ingest/events,101.800000,0.000000,190,220,250,260,310,340,390,410,460,460,460,7332,0,200,211.36497194726235,38.583069002925185,1969.4338139997853,67.0
1789364949,30,GET,/users/me,2.500000,0.000000,180,190,210,240,270,270,270,270,270,270,270,161,0,150,169.19802199398032,41.11185299916542,382.5863230013056,703.0
1789364949,30,,Aggregated,119.200000,0.000000,180,220,250,260,310,340,370,400,440,460,460,8745,0,190,221.13510000610182,38.583069002925185,3930.708912001137,189.07810177244139
1789364950,30,GET,/alerts,4.500000,0.000000,150,180,190,200,250,300,330,330,330,330,330,389,0,160,170.48105624684547,44.22354500275105,387.2031170030823,2.0
1789364950,30,POST,/api-keys,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,22,0,730,813.6930921816449,195.00938199780649,1637.9163980018348,166.0
1789364950,30,POST,/auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,30,0,1200,1179.312661133493,155.39359700051136,2336.287596997863,415.0
1789364950,30,POST,/auth/register-organization,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,30,0,2500,2410.6155217330524,791.8378260001191,3930.708912001137,151.46666666666667
1789364950,30,POST,/hunting/search,3.300000,0.000000,200,210,240,250,290,300,320,320,320,320,320,310,0,200,212.74584131940847,75.3809009984252,529.7113349988649,23.0
1789364950,30,GET,/incidents,7.200000,0.000000,150,170,210,220,260,270,280,330,330,330,330,447,0,150,166.3096717091268,43.541895000089426,594.8800030018901,2268.288590604027
1789364950,30,POST,/incidents [seed],0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,40,0,430,685.1649022250058,217.76152000165894,1646.3696079990768,508.475
1789364950,30,POST,/ingest/events,101.900000,0.000000,190,230,260,270,320,350,390,410,460,460,460,7428,0,200,211.5061480775915,38.583069002925185,1969.4338139997853,67.0
1789364950,30,GET,/users/me,2.300000,0.000000,180,190,210,220,270,270,270,270,270,270,270,164,0,150,168.9868988355667,41.11185299916542,382.5863230013056,703.0
1789364950,30,,Aggregated,119.200000,0.000000,190,220,250,260,310,340,380,410,440,460,460,8860,0,190,221.037920301963,38.583069002925185,3930.708912001137,189.14063205417608
1789364951,30,GET,/alerts,5.000000,0.000000,150,160,190,200,240,280,330,330,330,330,330,392,0,160,170.36343484444527,44.22354500275105,387.2031170030823,2.0
1789364951,30,POST,/api-keys,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,22,0,730,813.6930921816449,195.00938199780649,1637.9163980018348,166.0
1789364951,30,POST,/auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,30,0,1200,1179.312661133493,155.39359700051136,2336.287596997863,415.0
1789364951,30,POST,/auth/register-organization,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,30,0,2500,2410.6155217330524,791.8378260001191,3930.708912001137,151.46666666666667
1789364951,30,POST,/hunting/search,3.500000,0.000000,190,210,230,250,290,320,340,340,340,340,340,317,0,200,212.65509800006942,75.3809009984252,529.7113349988649,23.0
1789364951,30,GET,/incidents,6.800000,0.000000,150,170,210,210,230,270,330,330,330,330,330,455,0,150,166.2592587164449,43.541895000089426,594.8800030018901,2268.30989010989
1789364951,30,POST,/incidents [seed],0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,40,0,430,685.1649022250058,217.76152000165894,1646.3696079990768,508.475
1789364951,30,POST,/ingest/events,101.200000,0.000000,190,220,250,270,310,350,390,420,460,460,460,7528,0,200,211.25089476293255,38.583069002925185,1969.4338139997853,67.0
1789364951,30,GET,/users/me,1.900000,0.000000,180,190,210,220,270,270,270,270,270,270,270,164,0,150,168.9868988355667,41.11185299916542,382.5863230013056,703.0
1789364951,30,,Aggregated,118.400000,0.000000,180,220,240,260,300,340,390,410,440,460,460,8978,0,190,220.63470394613563,38.583069002925185,3930.708912001137,189.44185787480507
1789364952,30,GET,/alerts,4.500000,0.000000,150,190,210,230,280,320,330,330,330,330,330,397,0,160,171.4263487204699,44.22354500275105,387.2031170030823,2.0
1789364952,30,POST,/api-keys,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,22,0,730,813.6930921816449,195.00938199780649,1637.9163980018348,166.0
1789364952,30,POST,/auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,30,0,1200,1179.312661133493,155.39359700051136,2336.287596997863,415.0
1789364952,30,POST,/auth/register-organization,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,30,0,2500,2410.6155217330524,791.8378260001191,3930.708912001137,151.46666666666667
1789364952,30,POST,/hunting/search,3.900000,0.000000,190,210,220,250,300,340,340,340,340,340,340,320,0,200,212.8437396594336,75.3809009984252,529.7113349988649,23.0
1789364952,30,GET,/incidents,6.900000,0.000000,150,180,210,220,260,280,330,330,330,330,330,461,0,150,166.23206410192034,43.541895000089426,594.8800030018901,2268.3101952277657
1789364952,30,POST,/incidents [seed],0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,40,0,430,685.1649022250058,217.76152000165894,1646.3696079990768,508.475
1789364952,30,POST,/ingest/events,98.300000,0.000000,190,220,250,270,310,350,390,400,430,430,430,7627,0,200,211.20640831354126,38.583069002925185,1969.4338139997853,67.0
1789364952,30,GET,/users/me,2.000000,0.000000,160,190,190,210,220,270,270,270,270,270,270,166,0,150,169.03733053030842,41.11185299916542,382.5863230013056,703.0
1789364952,30,,Aggregated,115.600000,0.000000,180,220,240,260,310,350,390,400,420,430,430,9093,0,190,220.47029598179154,38.583069002925185,3930.708912001137,189.43549983503794
